local_time, rssi, channel, remote_mac, rpi
1590444038.02, -70, 38, CE:EE:EC:4E:C5:30, 00000040EA040042000380FF0042000380FF19C0FEEDBEEF
1590444038.09, -67, 39, CE:EE:EC:4E:C5:30, 00000040EA040042000380FF0042000380FF19C0FEEDBEEF
1590444038.16, -68, 39, CE:EE:EC:4E:C5:30, 00000040EB040042800300FF0042800300FF19C0FEEDBEEF
1590444038.23, -72, 37, CE:EE:EC:4E:C5:30, 00000040EB040042800300FF0042800300FF19C0FEEDBEEF
1590444038.30, -71, 38, CE:EE:EC:4E:C5:30, 00000040EB040042800300FF0042800300FF19C0FEEDBEEF
1590444038.37, -71, 38, CE:EE:EC:4E:C5:30, 00000040EC04C041400340FFC041400340FF19C0FEEDBEEF
1590444038.43, -68, 39, CE:EE:EC:4E:C5:30, 00000040EC04C041400340FFC041400340FF19C0FEEDBEEF
1590444038.50, -72, 37, CE:EE:EC:4E:C5:30, 00000040EC04C041400340FFC041400340FF19C0FEEDBEEF
1590444038.56, -72, 37, CE:EE:EC:4E:C5:30, 00000040ED04C0418003C0FEC0418003C0FE19C0FEEDBEEF
1590444038.63, -71, 38, CE:EE:EC:4E:C5:30, 00000040ED04C0418003C0FEC0418003C0FE19C0FEEDBEEF
1590444038.70, -67, 39, CE:EE:EC:4E:C5:30, 00000040ED04C0418003C0FEC0418003C0FE19C0FEEDBEEF
1590444038.77, -67, 39, CE:EE:EC:4E:C5:30, 00000040EE040042400380FF0042400380FF19C0FEEDBEEF
1590444038.83, -71, 37, CE:EE:EC:4E:C5:30, 00000040EE040042400380FF0042400380FF19C0FEEDBEEF
1590444038.89, -70, 38, CE:EE:EC:4E:C5:30, 00000040EE040042400380FF0042400380FF19C0FEEDBEEF
1590444038.96, -70, 38, CE:EE:EC:4E:C5:30, 00000040EF048041400300FF8041400300FF19C0FEEDBEEF
1590444039.03, -67, 39, CE:EE:EC:4E:C5:30, 00000040EF048041400300FF8041400300FF19C0FEEDBEEF
1590444039.10, -70, 37, CE:EE:EC:4E:C5:30, 00000040EF048041400300FF8041400300FF19C0FEEDBEEF
1590444039.16, -70, 37, CE:EE:EC:4E:C5:30, 00000040EF048041400300FF8041400300FF19C0FEEDBEEF
1590444039.22, -70, 38, CE:EE:EC:4E:C5:30, 00000040F0040042800380FF0042800380FF19C0FEEDBEEF
1590444039.30, -66, 39, CE:EE:EC:4E:C5:30, 00000040F0040042800380FF0042800380FF19C0FEEDBEEF
1590444039.36, -66, 39, CE:EE:EC:4E:C5:30, 00000040F0040042800380FF0042800380FF19C0FEEDBEEF
1590444039.43, -70, 37, CE:EE:EC:4E:C5:30, 00000040F1044042400340FF4042400340FF19C0FEEDBEEF
1590444039.50, -70, 38, CE:EE:EC:4E:C5:30, 00000040F1044042400340FF4042400340FF19C0FEEDBEEF
